Batch,Transfer,Community,Isolate1,Isolate2,Isolate1Freq,Isolate2Freq,FileDirectory,FileName,ColonyCount,DilutionFactor
B2,T8,C11R1,1,7,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_1_7.tiff,B2_T8_C11R1_5-95_1_7,90,5
B2,T8,C11R1,1,8,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_1_8.tiff,B2_T8_C11R1_5-95_1_8,68,5
B2,T8,C11R1,1,9,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_1_9.tiff,B2_T8_C11R1_5-95_1_9,136,5
B2,T8,C11R1,2,1,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_2_1.tiff,B2_T8_C11R1_5-95_2_1,109,5
B2,T8,C11R1,2,2,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_2_2.tiff,B2_T8_C11R1_5-95_2_2,-1,5
B2,T8,C11R1,2,3,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_2_3.tiff,B2_T8_C11R1_5-95_2_3,44,5
B2,T8,C11R1,2,4,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_2_4.tiff,B2_T8_C11R1_5-95_2_4,23,5
B2,T8,C11R1,2,5,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_2_5.tiff,B2_T8_C11R1_5-95_2_5,112,5
B2,T8,C11R1,2,6,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_2_6.tiff,B2_T8_C11R1_5-95_2_6,75,5
B2,T8,C11R1,2,7,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_2_7.tiff,B2_T8_C11R1_5-95_2_7,130,5
B2,T8,C11R1,2,8,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_2_8.tiff,B2_T8_C11R1_5-95_2_8,-1,5
B2,T8,C11R1,2,9,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_2_9.tiff,B2_T8_C11R1_5-95_2_9,-1,5
B2,T8,C11R1,3,1,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_3_1.tiff,B2_T8_C11R1_5-95_3_1,115,5
B2,T8,C11R1,3,2,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_3_2.tiff,B2_T8_C11R1_5-95_3_2,55,5
B2,T8,C11R1,3,3,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_3_3.tiff,B2_T8_C11R1_5-95_3_3,-1,5
B2,T8,C11R1,3,4,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_3_4.tiff,B2_T8_C11R1_5-95_3_4,6,5
B2,T8,C11R1,3,5,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_3_5.tiff,B2_T8_C11R1_5-95_3_5,140,5
B2,T8,C11R1,3,6,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_3_6.tiff,B2_T8_C11R1_5-95_3_6,83,5
B2,T8,C11R1,3,7,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_3_7.tiff,B2_T8_C11R1_5-95_3_7,108,5
B2,T8,C11R1,3,8,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_3_8.tiff,B2_T8_C11R1_5-95_3_8,30,5
B2,T8,C11R1,3,9,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_3_9.tiff,B2_T8_C11R1_5-95_3_9,55,5
B2,T8,C11R1,4,1,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_4_1.tiff,B2_T8_C11R1_5-95_4_1,144,5
B2,T8,C11R1,4,2,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_4_2.tiff,B2_T8_C11R1_5-95_4_2,45,5
B2,T8,C11R1,4,3,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_4_3.tiff,B2_T8_C11R1_5-95_4_3,24,5
B2,T8,C11R1,4,4,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_4_4.tiff,B2_T8_C11R1_5-95_4_4,50,5
B2,T8,C11R1,4,5,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_4_5.tiff,B2_T8_C11R1_5-95_4_5,120,5
B2,T8,C11R1,4,6,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_4_6.tiff,B2_T8_C11R1_5-95_4_6,105,5
B2,T8,C11R1,4,7,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_4_7.tiff,B2_T8_C11R1_5-95_4_7,114,5
B2,T8,C11R1,4,8,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_4_8.tiff,B2_T8_C11R1_5-95_4_8,21,5
B2,T8,C11R1,4,9,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_4_9.tiff,B2_T8_C11R1_5-95_4_9,49,5
B2,T8,C11R1,5,1,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_5_1.tiff,B2_T8_C11R1_5-95_5_1,103,5
B2,T8,C11R1,5,2,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_5_2.tiff,B2_T8_C11R1_5-95_5_2,99,5
B2,T8,C11R1,5,3,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_5_3.tiff,B2_T8_C11R1_5-95_5_3,91,5
B2,T8,C11R1,5,4,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_5_4.tiff,B2_T8_C11R1_5-95_5_4,103,5
B2,T8,C11R1,5,5,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_5_5.tiff,B2_T8_C11R1_5-95_5_5,75,5
B2,T8,C11R1,5,6,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_5_6.tiff,B2_T8_C11R1_5-95_5_6,79,5
B2,T8,C11R1,5,7,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_5_7.tiff,B2_T8_C11R1_5-95_5_7,92,5
B2,T8,C11R1,5,8,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_5_8.tiff,B2_T8_C11R1_5-95_5_8,57,5
B2,T8,C11R1,5,9,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_5_9.tiff,B2_T8_C11R1_5-95_5_9,92,5
B2,T8,C11R1,6,1,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_6_1.tiff,B2_T8_C11R1_5-95_6_1,126,5
B2,T8,C11R1,6,2,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_6_2.tiff,B2_T8_C11R1_5-95_6_2,86,5
B2,T8,C11R1,6,3,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_6_3.tiff,B2_T8_C11R1_5-95_6_3,87,5
B2,T8,C11R1,6,4,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_6_4.tiff,B2_T8_C11R1_5-95_6_4,89,5
B2,T8,C11R1,6,5,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_6_5.tiff,B2_T8_C11R1_5-95_6_5,102,5
B2,T8,C11R1,6,6,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_6_6.tiff,B2_T8_C11R1_5-95_6_6,87,5
B2,T8,C11R1,6,7,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_6_7.tiff,B2_T8_C11R1_5-95_6_7,92,5
B2,T8,C11R1,6,8,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_6_8.tiff,B2_T8_C11R1_5-95_6_8,83,5
B2,T8,C11R1,6,9,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_6_9.tiff,B2_T8_C11R1_5-95_6_9,102,5
B2,T8,C11R1,7,1,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_7_1.tiff,B2_T8_C11R1_5-95_7_1,130,5
B2,T8,C11R1,7,2,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_7_2.tiff,B2_T8_C11R1_5-95_7_2,55,5
B2,T8,C11R1,7,3,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_7_3.tiff,B2_T8_C11R1_5-95_7_3,103,5
B2,T8,C11R1,7,4,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_7_4.tiff,B2_T8_C11R1_5-95_7_4,75,5
B2,T8,C11R1,7,5,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_7_5.tiff,B2_T8_C11R1_5-95_7_5,96,5
B2,T8,C11R1,7,6,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_7_6.tiff,B2_T8_C11R1_5-95_7_6,77,5
B2,T8,C11R1,7,7,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_7_7.tiff,B2_T8_C11R1_5-95_7_7,86,5
B2,T8,C11R1,7,8,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_7_8.tiff,B2_T8_C11R1_5-95_7_8,62,5
B2,T8,C11R1,7,9,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_7_9.tiff,B2_T8_C11R1_5-95_7_9,88,5
B2,T8,C11R1,8,1,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_8_1.tiff,B2_T8_C11R1_5-95_8_1,146,5
B2,T8,C11R1,8,2,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_8_2.tiff,B2_T8_C11R1_5-95_8_2,1,5
B2,T8,C11R1,8,3,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_8_3.tiff,B2_T8_C11R1_5-95_8_3,48,5
B2,T8,C11R1,8,4,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_8_4.tiff,B2_T8_C11R1_5-95_8_4,58,5
B2,T8,C11R1,8,5,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_8_5.tiff,B2_T8_C11R1_5-95_8_5,153,5
B2,T8,C11R1,8,6,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_8_6.tiff,B2_T8_C11R1_5-95_8_6,125,5
B2,T8,C11R1,8,7,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_8_7.tiff,B2_T8_C11R1_5-95_8_7,95,5
B2,T8,C11R1,8,8,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_8_8.tiff,B2_T8_C11R1_5-95_8_8,0,5
B2,T8,C11R1,8,9,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_8_9.tiff,B2_T8_C11R1_5-95_8_9,0,5
B2,T8,C11R1,9,1,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_9_1.tiff,B2_T8_C11R1_5-95_9_1,122,5
B2,T8,C11R1,9,2,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_9_2.tiff,B2_T8_C11R1_5-95_9_2,1,5
B2,T8,C11R1,9,3,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_9_3.tiff,B2_T8_C11R1_5-95_9_3,55,5
B2,T8,C11R1,9,4,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_9_4.tiff,B2_T8_C11R1_5-95_9_4,32,5
B2,T8,C11R1,9,5,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_9_5.tiff,B2_T8_C11R1_5-95_9_5,127,5
B2,T8,C11R1,9,6,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_9_6.tiff,B2_T8_C11R1_5-95_9_6,93,5
B2,T8,C11R1,9,7,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_9_7.tiff,B2_T8_C11R1_5-95_9_7,93,5
B2,T8,C11R1,9,8,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_9_8.tiff,B2_T8_C11R1_5-95_9_8,1,5
B2,T8,C11R1,9,9,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_9_9.tiff,B2_T8_C11R1_5-95_9_9,-1,5
C,T8,C11R1,1,1a,95,5,transtivity-C/pairs/C_T8_C11R1_5-95_1_1a.tiff,C_T8_C11R1_5-95_1_1a,64,4
C,T8,C11R1,1,1b,95,5,transtivity-C/pairs/C_T8_C11R1_5-95_1_1b.tiff,C_T8_C11R1_5-95_1_1b,31,4
C,T8,C11R1,1,2,95,5,transtivity-C/pairs/C_T8_C11R1_5-95_1_2.tiff,C_T8_C11R1_5-95_1_2,179,4
C,T8,C11R1,1,3,95,5,transtivity-C/pairs/C_T8_C11R1_5-95_1_3.tiff,C_T8_C11R1_5-95_1_3,37,4
C,T8,C11R1,1,4,95,5,transtivity-C/pairs/C_T8_C11R1_5-95_1_4.tiff,C_T8_C11R1_5-95_1_4,38,5
C,T8,C11R1,1,5,95,5,transtivity-C/pairs/C_T8_C11R1_5-95_1_5.tiff,C_T8_C11R1_5-95_1_5,59,5
C,T8,C11R1,1,6,95,5,transtivity-C/pairs/C_T8_C11R1_5-95_1_6.tiff,C_T8_C11R1_5-95_1_6,72,5
C,T8,C11R1,1,7,95,5,transtivity-C/pairs/C_T8_C11R1_5-95_1_7.tiff,C_T8_C11R1_5-95_1_7,30,5
C,T8,C11R1,1,8,95,5,transtivity-C/pairs/C_T8_C11R1_5-95_1_8.tiff,C_T8_C11R1_5-95_1_8,72,5
C,T8,C11R1,1,9,95,5,transtivity-C/pairs/C_T8_C11R1_5-95_1_9.tiff,C_T8_C11R1_5-95_1_9,55,5
C,T8,C11R1,2,1,95,5,transtivity-C/pairs/C_T8_C11R1_5-95_2_1.tiff,C_T8_C11R1_5-95_2_1,143,4
C,T8,C11R1,3,1,95,5,transtivity-C/pairs/C_T8_C11R1_5-95_3_1.tiff,C_T8_C11R1_5-95_3_1,47,4
C,T8,C11R1,4,1,95,5,transtivity-C/pairs/C_T8_C11R1_5-95_4_1.tiff,C_T8_C11R1_5-95_4_1,31,5
C,T8,C11R1,5,1,95,5,transtivity-C/pairs/C_T8_C11R1_5-95_5_1.tiff,C_T8_C11R1_5-95_5_1,199,5
C,T8,C11R1,5,6,95,5,transtivity-C/pairs/C_T8_C11R1_5-95_5_6.tiff,C_T8_C11R1_5-95_5_6,76,5
C,T8,C11R1,5,7,95,5,transtivity-C/pairs/C_T8_C11R1_5-95_5_7.tiff,C_T8_C11R1_5-95_5_7,99,5
C,T8,C11R1,6,1,95,5,transtivity-C/pairs/C_T8_C11R1_5-95_6_1.tiff,C_T8_C11R1_5-95_6_1,197,5
C,T8,C11R1,6,5,95,5,transtivity-C/pairs/C_T8_C11R1_5-95_6_5.tiff,C_T8_C11R1_5-95_6_5,106,5
C,T8,C11R1,7,1,95,5,transtivity-C/pairs/C_T8_C11R1_5-95_7_1.tiff,C_T8_C11R1_5-95_7_1,74,5
C,T8,C11R1,7,5,95,5,transtivity-C/pairs/C_T8_C11R1_5-95_7_5.tiff,C_T8_C11R1_5-95_7_5,98,5
C,T8,C11R1,8,1,95,5,transtivity-C/pairs/C_T8_C11R1_5-95_8_1.tiff,C_T8_C11R1_5-95_8_1,133,4
C,T8,C11R1,9,1,95,5,transtivity-C/pairs/C_T8_C11R1_5-95_9_1.tiff,C_T8_C11R1_5-95_9_1,79,5
B2,T8,C11R1,1,1,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_1_1.tiff,B2_T8_C11R1_50-50_1_1,104,5
B2,T8,C11R1,1,2,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_1_2.tiff,B2_T8_C11R1_50-50_1_2,97,5
B2,T8,C11R1,1,3,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_1_3.tiff,B2_T8_C11R1_50-50_1_3,144,5
B2,T8,C11R1,1,4,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_1_4.tiff,B2_T8_C11R1_50-50_1_4,84,5
B2,T8,C11R1,1,5,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_1_5.tiff,B2_T8_C11R1_50-50_1_5,71,5
B2,T8,C11R1,1,6,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_1_6.tiff,B2_T8_C11R1_50-50_1_6,42,5
B2,T8,C11R1,1,7,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_1_7.tiff,B2_T8_C11R1_50-50_1_7,33,5
B2,T8,C11R1,1,8,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_1_8.tiff,B2_T8_C11R1_50-50_1_8,123,5
B2,T8,C11R1,1,9,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_1_9.tiff,B2_T8_C11R1_50-50_1_9,69,5
B2,T8,C11R1,2,2,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_2_2.tiff,B2_T8_C11R1_50-50_2_2,2,5
B2,T8,C11R1,2,3,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_2_3.tiff,B2_T8_C11R1_50-50_2_3,54,5
B2,T8,C11R1,2,4,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_2_4.tiff,B2_T8_C11R1_50-50_2_4,32,5
B2,T8,C11R1,2,5,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_2_5.tiff,B2_T8_C11R1_50-50_2_5,76,5
B2,T8,C11R1,2,6,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_2_6.tiff,B2_T8_C11R1_50-50_2_6,68,5
B2,T8,C11R1,2,7,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_2_7.tiff,B2_T8_C11R1_50-50_2_7,52,5
B2,T8,C11R1,2,8,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_2_8.tiff,B2_T8_C11R1_50-50_2_8,0,5
B2,T8,C11R1,2,9,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_2_9.tiff,B2_T8_C11R1_50-50_2_9,-1,5
B2,T8,C11R1,3,3,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_3_3.tiff,B2_T8_C11R1_50-50_3_3,1,5
B2,T8,C11R1,3,4,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_3_4.tiff,B2_T8_C11R1_50-50_3_4,21,5
B2,T8,C11R1,3,5,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_3_5.tiff,B2_T8_C11R1_50-50_3_5,69,5
B2,T8,C11R1,3,6,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_3_6.tiff,B2_T8_C11R1_50-50_3_6,69,5
B2,T8,C11R1,3,7,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_3_7.tiff,B2_T8_C11R1_50-50_3_7,61,5
B2,T8,C11R1,3,8,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_3_8.tiff,B2_T8_C11R1_50-50_3_8,41,5
B2,T8,C11R1,3,9,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_3_9.tiff,B2_T8_C11R1_50-50_3_9,38,5
B2,T8,C11R1,4,4,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_4_4.tiff,B2_T8_C11R1_50-50_4_4,24,5
B2,T8,C11R1,4,5,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_4_5.tiff,B2_T8_C11R1_50-50_4_5,68,5
B2,T8,C11R1,4,6,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_4_6.tiff,B2_T8_C11R1_50-50_4_6,54,5
B2,T8,C11R1,4,7,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_4_7.tiff,B2_T8_C11R1_50-50_4_7,82,5
B2,T8,C11R1,4,8,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_4_8.tiff,B2_T8_C11R1_50-50_4_8,44,5
B2,T8,C11R1,4,9,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_4_9.tiff,B2_T8_C11R1_50-50_4_9,30,5
B2,T8,C11R1,5,5,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_5_5.tiff,B2_T8_C11R1_50-50_5_5,122,5
B2,T8,C11R1,5,6,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_5_6.tiff,B2_T8_C11R1_50-50_5_6,64,5
B2,T8,C11R1,5,7,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_5_7.tiff,B2_T8_C11R1_50-50_5_7,49,5
B2,T8,C11R1,5,8,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_5_8.tiff,B2_T8_C11R1_50-50_5_8,123,5
B2,T8,C11R1,5,9,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_5_9.tiff,B2_T8_C11R1_50-50_5_9,64,5
B2,T8,C11R1,6,6,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_6_6.tiff,B2_T8_C11R1_50-50_6_6,72,5
B2,T8,C11R1,6,7,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_6_7.tiff,B2_T8_C11R1_50-50_6_7,52,5
B2,T8,C11R1,6,8,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_6_8.tiff,B2_T8_C11R1_50-50_6_8,92,5
B2,T8,C11R1,6,9,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_6_9.tiff,B2_T8_C11R1_50-50_6_9,71,5
B2,T8,C11R1,7,7,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_7_7.tiff,B2_T8_C11R1_50-50_7_7,53,5
B2,T8,C11R1,7,8,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_7_8.tiff,B2_T8_C11R1_50-50_7_8,124,5
B2,T8,C11R1,7,9,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_7_9.tiff,B2_T8_C11R1_50-50_7_9,73,5
B2,T8,C11R1,8,8,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_8_8.tiff,B2_T8_C11R1_50-50_8_8,-1,5
B2,T8,C11R1,8,9,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_8_9.tiff,B2_T8_C11R1_50-50_8_9,0,5
B2,T8,C11R1,9,9,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_9_9.tiff,B2_T8_C11R1_50-50_9_9,0,5
C,T8,C11R1,1,1,50,50,transtivity-C/pairs/C_T8_C11R1_50-50_1_1.tiff,C_T8_C11R1_50-50_1_1,37,5
C,T8,C11R1,1,4,50,50,transtivity-C/pairs/C_T8_C11R1_50-50_1_4.tiff,C_T8_C11R1_50-50_1_4,29,5
C,T8,C11R1,1,5,50,50,transtivity-C/pairs/C_T8_C11R1_50-50_1_5.tiff,C_T8_C11R1_50-50_1_5,79,5
C,T8,C11R1,1,6,50,50,transtivity-C/pairs/C_T8_C11R1_50-50_1_6.tiff,C_T8_C11R1_50-50_1_6,51,5
C,T8,C11R1,1,7,50,50,transtivity-C/pairs/C_T8_C11R1_50-50_1_7.tiff,C_T8_C11R1_50-50_1_7,63,5
C,T8,C11R1,1,8,50,50,transtivity-C/pairs/C_T8_C11R1_50-50_1_8.tiff,C_T8_C11R1_50-50_1_8,196,4
C,T8,C11R1,1,9,50,50,transtivity-C/pairs/C_T8_C11R1_50-50_1_9.tiff,C_T8_C11R1_50-50_1_9,76,5
C,T8,C11R1,5,6,50,50,transtivity-C/pairs/C_T8_C11R1_50-50_5_6.tiff,C_T8_C11R1_50-50_5_6,77,5
C,T8,C11R1,5,7,50,50,transtivity-C/pairs/C_T8_C11R1_50-50_5_7.tiff,C_T8_C11R1_50-50_5_7,71,5
C2,T8,C11R2,1,1,monoculture,monoculture,transtivity-C2/pairs/C2_T8_C11R2_1.tiff,C2_T8_C11R2_1,57,5
C2,T8,C11R2,10,10,monoculture,monoculture,transtivity-C2/pairs/C2_T8_C11R2_10.tiff,C2_T8_C11R2_10,198,2
C2,T8,C11R2,11,11,monoculture,monoculture,transtivity-C2/pairs/C2_T8_C11R2_11.tiff,C2_T8_C11R2_11,62,5
C2,T8,C11R2,12,12,monoculture,monoculture,transtivity-C2/pairs/C2_T8_C11R2_12.tiff,C2_T8_C11R2_12,37,5
C2,T8,C11R2,13,13,monoculture,monoculture,transtivity-C2/pairs/C2_T8_C11R2_13.tiff,C2_T8_C11R2_13,2,5
C2,T8,C11R2,2,2,monoculture,monoculture,transtivity-C2/pairs/C2_T8_C11R2_2.tiff,C2_T8_C11R2_2,137,2
C2,T8,C11R2,3,3,monoculture,monoculture,transtivity-C2/pairs/C2_T8_C11R2_3.tiff,C2_T8_C11R2_3,41,5
C2,T8,C11R2,4,4,monoculture,monoculture,transtivity-C2/pairs/C2_T8_C11R2_4.tiff,C2_T8_C11R2_4,131,5
C2,T8,C11R2,5,5,monoculture,monoculture,transtivity-C2/pairs/C2_T8_C11R2_5.tiff,C2_T8_C11R2_5,68,5
C2,T8,C11R2,6,6,monoculture,monoculture,transtivity-C2/pairs/C2_T8_C11R2_6.tiff,C2_T8_C11R2_6,115,5
C2,T8,C11R2,7,7,monoculture,monoculture,transtivity-C2/pairs/C2_T8_C11R2_7.tiff,C2_T8_C11R2_7,30,5
C2,T8,C11R2,8,8,monoculture,monoculture,transtivity-C2/pairs/C2_T8_C11R2_8.tiff,C2_T8_C11R2_8,262,2
C2,T8,C11R2,9,9,monoculture,monoculture,transtivity-C2/pairs/C2_T8_C11R2_9.tiff,C2_T8_C11R2_9,4,2
C2,T8,C11R2,1,1,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_1_1.tiff,C2_T8_C11R2_5-95_1_1,37,5
C2,T8,C11R2,1,10,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_1_10.tiff,C2_T8_C11R2_5-95_1_10,26,5
C2,T8,C11R2,1,11,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_1_11.tiff,C2_T8_C11R2_5-95_1_11,90,5
C2,T8,C11R2,1,12,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_1_12.tiff,C2_T8_C11R2_5-95_1_12,50,5
C2,T8,C11R2,1,13,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_1_13.tiff,C2_T8_C11R2_5-95_1_13,62,5
C2,T8,C11R2,1,2,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_1_2.tiff,C2_T8_C11R2_5-95_1_2,65,5
C2,T8,C11R2,1,3,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_1_3.tiff,C2_T8_C11R2_5-95_1_3,83,5
C2,T8,C11R2,1,4,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_1_4.tiff,C2_T8_C11R2_5-95_1_4,68,5
C2,T8,C11R2,1,5,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_1_5.tiff,C2_T8_C11R2_5-95_1_5,36,5
C2,T8,C11R2,1,6,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_1_6.tiff,C2_T8_C11R2_5-95_1_6,65,5
C2,T8,C11R2,1,7,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_1_7.tiff,C2_T8_C11R2_5-95_1_7,67,5
C2,T8,C11R2,1,8,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_1_8.tiff,C2_T8_C11R2_5-95_1_8,69,5
C2,T8,C11R2,1,9,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_1_9.tiff,C2_T8_C11R2_5-95_1_9,110,5
C2,T8,C11R2,10,1,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_10_1.tiff,C2_T8_C11R2_5-95_10_1,36,5
C2,T8,C11R2,10,10,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_10_10.tiff,C2_T8_C11R2_5-95_10_10,2,5
C2,T8,C11R2,10,11,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_10_11.tiff,C2_T8_C11R2_5-95_10_11,65,5
C2,T8,C11R2,10,12,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_10_12.tiff,C2_T8_C11R2_5-95_10_12,19,5
C2,T8,C11R2,10,13,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_10_13.tiff,C2_T8_C11R2_5-95_10_13,99,2
C2,T8,C11R2,10,2,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_10_2.tiff,C2_T8_C11R2_5-95_10_2,321,2
