Community,Isolate1,Isolate2,FreqFunc,PairIsolate1MeasuredFreqT8,Isolate1Win,FromRare,FromMedium,FromAbundant,InteractionType,InteractionTypeFiner,From,To
C11R2,5,10,1_1_0,1_1_1,TRUE,1,1,0,exclusion,competitive exclusion,5,10
C11R2,5,11,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,11,5
C11R2,5,12,1_1_-1,0.88_0.82_0.87,NA,1,1,-1,coexistence,stable coexistence,5,12
C11R2,6,7,1_1_1,1_0.93_1,NA,1,1,1,exclusion,competitive exclusion,6,7
C11R2,6,8,1_1_1,1_1_1,TRUE,1,1,1,exclusion,competitive exclusion,6,8
C11R2,6,9,1_1_1,1_1_1,TRUE,1,1,1,exclusion,competitive exclusion,6,9
C11R2,6,10,1_0_0,1_1_1,TRUE,1,0,0,exclusion,competitive exclusion,6,10
C11R2,6,11,1_-1_-1,0.75_0.13_0,NA,1,-1,-1,coexistence,stable coexistence,6,11
C11R2,6,12,1_1_1,1_1_1,TRUE,1,1,1,exclusion,competitive exclusion,6,12
C11R2,7,8,1_1_1,0.93_0.9_1,NA,1,1,1,exclusion,competitive exclusion,7,8
C11R2,7,9,1_1_1,1_1_1,TRUE,1,1,1,exclusion,competitive exclusion,7,9
C11R2,7,10,1_1_0,1_1_1,TRUE,1,1,0,exclusion,competitive exclusion,7,10
C11R2,7,11,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,11,7
C11R2,7,12,-1_1_-1,0_0.95_0.36,NA,-1,1,-1,coexistence,frequency-dependent coexistence,7,12
C11R2,8,9,1_1_1,1_1_1,TRUE,1,1,1,exclusion,competitive exclusion,8,9
C11R2,8,10,1_-1_-1,0.35_0_0,NA,1,-1,-1,coexistence,stable coexistence,8,10
C11R2,8,11,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,11,8
C11R2,8,12,-1_-1_-1,0_0_0.06,NA,-1,-1,-1,exclusion,competitive exclusion,12,8
C11R2,9,10,1_1_-1,0.33_0.57_0.35,NA,1,1,-1,coexistence,stable coexistence,9,10
C11R2,9,11,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,11,9
C11R2,9,12,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,12,9
C11R2,10,11,0_-1_-1,0_0_0,FALSE,0,-1,-1,exclusion,competitive exclusion,11,10
C11R2,10,12,0_-1_-1,0_0_0,FALSE,0,-1,-1,exclusion,competitive exclusion,12,10
C11R2,11,12,1_1_1,1_1_1,TRUE,1,1,1,exclusion,competitive exclusion,11,12
C11R5,1,2,-1_-1_-1,0_0.01_0,NA,-1,-1,-1,exclusion,competitive exclusion,2,1
C11R5,1,3,-1_0_-1,0_0.46_0.36,NA,-1,0,-1,coexistence,frequency-dependent coexistence,1,3
C11R5,1,4,-1_-1_-1,0_0.01_0,NA,-1,-1,-1,exclusion,competitive exclusion,4,1
C11R5,1,5,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,5,1
C11R5,2,3,1_1_1,0.99_0.97_1,NA,1,1,1,exclusion,competitive exclusion,2,3
C11R5,2,4,-1_-1_-1,0.03_0_0,NA,-1,-1,-1,exclusion,competitive exclusion,4,2
C11R5,2,5,1_1_1,1_1_1,TRUE,1,1,1,exclusion,competitive exclusion,2,5
C11R5,3,4,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,4,3
C11R5,3,5,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,5,3
C11R5,4,5,1_1_1,1_1_1,TRUE,1,1,1,exclusion,competitive exclusion,4,5
C1R2,1,2,1_1_1,1_1_1,TRUE,1,1,1,exclusion,competitive exclusion,1,2
C1R2,1,3,-1_-1_0,0_0_0.9,NA,-1,-1,0,coexistence,frequency-dependent coexistence,1,3
C1R2,1,4,1_1_1,1_1_1,TRUE,1,1,1,exclusion,competitive exclusion,1,4
C1R2,2,3,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,3,2
C1R2,2,4,1_1_0,0.6_0.63_0.86,NA,1,1,0,coexistence,stable coexistence,2,4
C1R2,3,4,1_1_1,1_1_1,TRUE,1,1,1,exclusion,competitive exclusion,3,4
C1R4,1,2,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,2,1
C1R4,1,3,-1_1_0,0_0.94_0.88,NA,-1,1,0,coexistence,frequency-dependent coexistence,1,3
C1R4,1,4,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,4,1
C1R4,1,5,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,5,1
C1R4,2,3,1_1_1,1_1_1,TRUE,1,1,1,exclusion,competitive exclusion,2,3
C1R4,2,4,1_-1_-1,0.59_0.61_0.15,NA,1,-1,-1,coexistence,stable coexistence,2,4
C1R4,2,5,-1_0_-1,0.06_0.62_0.14,NA,-1,0,-1,coexistence,frequency-dependent coexistence,2,5
C1R4,3,4,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,4,3
C1R4,3,5,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,5,3
C1R4,4,5,1_1_-1,0.92_0.91_0.59,NA,1,1,-1,coexistence,stable coexistence,4,5
C1R6,1,2,0_-1_-1,0.04_0.04_0,NA,0,-1,-1,coexistence,stable coexistence,1,2
C1R6,1,3,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,3,1
C1R6,1,4,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,4,1
C1R6,1,5,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,5,1
C1R6,2,3,1_1_1,1_1_1,TRUE,1,1,1,exclusion,competitive exclusion,2,3
C1R6,2,4,1_1_1,1_1_1,TRUE,1,1,1,exclusion,competitive exclusion,2,4
C1R6,2,5,1_1_1,0.99_0.75_1,NA,1,1,1,exclusion,competitive exclusion,2,5
C1R6,3,4,-1_0_-1,0.01_0.47_0.06,NA,-1,0,-1,coexistence,frequency-dependent coexistence,3,4
C1R6,3,5,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,5,3
C1R6,4,5,-1_-1_-1,0_0.02_0.9,NA,-1,-1,-1,exclusion,competitive exclusion,5,4
C1R7,1,2,1_1_1,1_1_1,TRUE,1,1,1,exclusion,competitive exclusion,1,2
C1R7,1,3,1_1_1,1_1_1,TRUE,1,1,1,exclusion,competitive exclusion,1,3
C1R7,1,4,1_1_1,1_1_1,TRUE,1,1,1,exclusion,competitive exclusion,1,4
C1R7,1,5,1_1_1,1_1_1,TRUE,1,1,1,exclusion,competitive exclusion,1,5
C1R7,1,6,1_1_1,1_1_1,TRUE,1,1,1,exclusion,competitive exclusion,1,6
C1R7,1,7,1_0_-1,0.14_0.29_0.43,NA,1,0,-1,coexistence,stable coexistence,1,7
C1R7,2,3,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,3,2
C1R7,2,4,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,4,2
C1R7,2,5,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,5,2
C1R7,2,6,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,6,2
C1R7,2,7,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,7,2
C1R7,3,4,-1_-1_-1,0_0_0.29,NA,-1,-1,-1,exclusion,competitive exclusion,4,3
C1R7,3,5,1_0_-1,0.25_0.34_0.39,NA,1,0,-1,coexistence,stable coexistence,3,5
C1R7,3,6,1_0_-1,0.46_0.43_0.49,NA,1,0,-1,coexistence,stable coexistence,3,6
C1R7,3,7,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,7,3
C1R7,4,5,1_1_1,0.54_0.99_1,NA,1,1,1,exclusion,competitive exclusion,4,5
C1R7,4,6,1_1_1,1_1_1,TRUE,1,1,1,exclusion,competitive exclusion,4,6
C1R7,4,7,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,7,4
C1R7,5,6,-1_0_-1,0_0.49_0.52,NA,-1,0,-1,coexistence,frequency-dependent coexistence,5,6
C1R7,5,7,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,7,5
C1R7,6,7,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,7,6
C2R6,1,2,1_1_1,0.94_1_1,NA,1,1,1,exclusion,competitive exclusion,1,2
C2R6,1,3,-1_1_1,0_1_1,NA,-1,1,1,exclusion,mutual exclusion,1,3
C2R6,1,4,-1_-1_1,0_0_1,NA,-1,-1,1,exclusion,mutual exclusion,1,4
C2R6,2,3,1_-1_-1,0.15_0.03_0.14,NA,1,-1,-1,coexistence,stable coexistence,2,3
C2R6,2,4,1_0_0,0.49_0.61_0.86,NA,1,0,0,coexistence,stable coexistence,2,4
C2R6,3,4,-1_-1_1,0_0_1,NA,-1,-1,1,exclusion,mutual exclusion,3,4
C2R8,1,2,0_0_0,0.03_0.27_0.92,NA,0,0,0,neutrality,neutrality,1,2
C2R8,1,3,1_1_0,1_1_0.98,NA,1,1,0,coexistence,stable coexistence,1,3
C2R8,1,4,1_1_1,1_1_0.99,NA,1,1,1,exclusion,competitive exclusion,1,4
C2R8,2,3,1_1_1,1_1_1,TRUE,1,1,1,exclusion,competitive exclusion,2,3
C2R8,2,4,1_1_1,1_1_1,TRUE,1,1,1,exclusion,competitive exclusion,2,4
C2R8,3,4,-1_1_1,0_1_1,NA,-1,1,1,coexistence,stable coexistence,3,4
C4R1,1,2,-1_1_1,0_0.99_0.93,NA,-1,1,1,exclusion,mutual exclusion,1,2
C4R1,1,3,1_1_-1,0.59_0.88_0.56,NA,1,1,-1,coexistence,stable coexistence,1,3
C4R1,2,3,1_1_1,0.95_1_1,NA,1,1,1,exclusion,competitive exclusion,2,3
C7R1,1,2,1_1_1,1_1_1,TRUE,1,1,1,exclusion,competitive exclusion,1,2
C7R1,1,3,1_1_1,1_1_1,TRUE,1,1,1,exclusion,competitive exclusion,1,3
C7R1,1,4,1_1_1,1_1_1,TRUE,1,1,1,exclusion,competitive exclusion,1,4
C7R1,2,3,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,3,2
C7R1,2,4,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,4,2
C7R1,3,4,1_1_-1,0.85_0.82_0.8,NA,1,1,-1,coexistence,stable coexistence,3,4
C8R4,1,2,0_-1_-1,0.16_0.18_0.28,NA,0,-1,-1,coexistence,stable coexistence,1,2
C8R4,1,3,-1_-1_-1,0_0_0,FALSE,-1,-1,-1,exclusion,competitive exclusion,3,1
C8R4,2,3,1_1_0,0.8_0.66_0.74,NA,1,1,0,coexistence,stable coexistence,2,3
RanAss1,1,2,-1_NA_-1,0.08_NA_0.05,NA,-1,NA,-1,exclusion,competitive exclusion,2,1
RanAss1,1,3,-1_NA_-1,0.08_NA_0.02,NA,-1,NA,-1,exclusion,competitive exclusion,3,1
RanAss1,1,4,-1_NA_-1,0.46_NA_0.47,NA,-1,NA,-1,exclusion,competitive exclusion,4,1
RanAss1,1,5,1_NA_-1,0.68_NA_0.68,NA,1,NA,-1,coexistence,stable coexistence,1,5
RanAss1,1,6,-1_NA_-1,0.33_NA_0.07,NA,-1,NA,-1,exclusion,competitive exclusion,6,1
RanAss1,1,7,1_NA_-1,0.73_NA_0.73,NA,1,NA,-1,coexistence,stable coexistence,1,7
RanAss1,1,8,1_NA_-1,0.92_NA_0.88,NA,1,NA,-1,coexistence,stable coexistence,1,8
RanAss1,2,3,-1_NA_-1,0.09_NA_0.2,NA,-1,NA,-1,exclusion,competitive exclusion,3,2
RanAss1,2,4,1_NA_1,0.88_NA_0.99,NA,1,NA,1,exclusion,competitive exclusion,2,4
RanAss1,2,5,1_NA_1,0.94_NA_0.95,NA,1,NA,1,exclusion,competitive exclusion,2,5
RanAss1,2,6,-1_NA_-1,0.03_NA_0.84,NA,-1,NA,-1,exclusion,competitive exclusion,6,2
RanAss1,2,7,1_NA_1,0.97_NA_0.9,NA,1,NA,1,exclusion,competitive exclusion,2,7
RanAss1,2,8,1_NA_1,0.97_NA_0.97,NA,1,NA,1,exclusion,competitive exclusion,2,8
RanAss1,3,4,1_NA_1,0.9_NA_0.95,NA,1,NA,1,exclusion,competitive exclusion,3,4
RanAss1,3,5,1_NA_1,0.94_NA_0.96,NA,1,NA,1,exclusion,competitive exclusion,3,5
RanAss1,3,6,-1_NA_-1,0.12_NA_0.94,NA,-1,NA,-1,exclusion,competitive exclusion,6,3
RanAss1,3,7,1_NA_1,0.94_NA_0.97,NA,1,NA,1,exclusion,competitive exclusion,3,7
RanAss1,3,8,1_NA_1,0.99_NA_0.99,NA,1,NA,1,exclusion,competitive exclusion,3,8
RanAss1,4,5,1_NA_1,0.64_NA_0.96,NA,1,NA,1,exclusion,competitive exclusion,4,5
RanAss1,4,6,-1_NA_-1,0.1_NA_0.07,NA,-1,NA,-1,exclusion,competitive exclusion,6,4
RanAss1,4,7,1_NA_-1,0.77_NA_0.76,NA,1,NA,-1,coexistence,stable coexistence,4,7
RanAss1,4,8,1_NA_1,0.82_NA_0.94,NA,1,NA,1,exclusion,competitive exclusion,4,8
RanAss1,5,6,-1_NA_-1,0.02_NA_0.01,NA,-1,NA,-1,exclusion,competitive exclusion,6,5
RanAss1,5,7,-1_NA_-1,0.21_NA_0.47,NA,-1,NA,-1,exclusion,competitive exclusion,7,5
RanAss1,5,8,-1_NA_-1,0.06_NA_0.07,NA,-1,NA,-1,exclusion,competitive exclusion,8,5
RanAss1,6,7,1_NA_1,0.98_NA_0.97,NA,1,NA,1,exclusion,competitive exclusion,6,7
RanAss1,6,8,1_NA_1,0.96_NA_1,NA,1,NA,1,exclusion,competitive exclusion,6,8
RanAss1,7,8,1_NA_1,0.59_NA_0.71,NA,1,NA,1,exclusion,competitive exclusion,7,8
RanAss2,1,2,1_NA_1,0.37_NA_0.82,NA,1,NA,1,exclusion,competitive exclusion,1,2
RanAss2,1,3,1_NA_-1,0.16_NA_0.76,NA,1,NA,-1,coexistence,stable coexistence,1,3
RanAss2,1,4,1_NA_-1,0.93_NA_0.85,NA,1,NA,-1,coexistence,stable coexistence,1,4
RanAss2,1,5,1_NA_NA,0.94_NA_NA,NA,NA,NA,NA,NA,NA,1,5
RanAss2,1,6,1_NA_NA,0.07_NA_NA,NA,NA,NA,NA,NA,NA,1,6
RanAss2,1,7,1_NA_NA,0.91_NA_NA,NA,NA,NA,NA,NA,NA,1,7
RanAss2,1,8,1_NA_NA,0.1_NA_NA,NA,NA,NA,NA,NA,NA,1,8
RanAss2,2,3,-1_NA_-1,0.09_NA_0.9,NA,-1,NA,-1,exclusion,competitive exclusion,3,2
RanAss2,2,4,1_NA_-1,0.97_NA_0.88,NA,1,NA,-1,coexistence,stable coexistence,2,4
RanAss2,2,5,1_NA_NA,0.96_NA_NA,NA,NA,NA,NA,NA,NA,2,5
RanAss2,2,6,-1_NA_NA,0.06_NA_NA,NA,NA,NA,NA,NA,NA,2,6
RanAss2,2,7,1_NA_NA,0.94_NA_NA,NA,NA,NA,NA,NA,NA,2,7
RanAss2,2,8,-1_NA_NA,0.07_NA_NA,NA,NA,NA,NA,NA,NA,2,8
RanAss2,3,4,1_NA_-1,0.95_NA_0.8,NA,1,NA,-1,coexistence,stable coexistence,3,4
RanAss2,3,5,1_NA_NA,0.96_NA_NA,NA,NA,NA,NA,NA,NA,3,5
